elapsed_s,x_g,y_g,z_g,writing,word,newline
72.6185,0.2730,0.9310,0.4120,1,brown,0
72.6349,0.2010,1.1710,0.3150,1,brown,0
72.6595,-0.0500,1.0100,0.2730,1,brown,0
72.6758,0.0520,1.0730,0.3850,1,brown,0
72.6964,0.3890,0.7530,0.4450,1,brown,0
72.7168,0.4570,0.7650,0.5060,1,brown,0
72.7374,0.2320,0.7820,0.6610,0,,1
72.7577,0.4370,0.6860,0.7710,0,,1
72.7742,0.8910,0.4450,0.8490,0,,1
72.7947,0.7440,0.4670,0.8230,0,,1
72.8151,0.4050,0.5280,0.7970,0,,1
72.8356,0.3620,0.4370,0.9180,0,,1
72.8560,0.5000,0.3890,0.7740,0,,1
72.8765,0.5480,0.5620,0.6300,0,,1
72.8929,0.3530,0.7110,0.6430,0,,1
72.9135,0.2540,0.6370,0.4790,0,,1
72.9339,0.2800,0.4680,0.6970,0,,1
72.9543,0.5060,0.4540,0.5660,0,,1
72.9748,0.4500,0.6430,0.3970,0,,1
72.9954,0.4320,0.9090,0.3760,0,,1
73.0118,0.0900,0.9350,0.4890,0,,1
73.0322,0.1590,0.8990,0.4600,0,,1
73.0531,0.1310,0.9060,0.4580,0,,1
73.0732,0.3270,0.9320,0.4200,0,,1
73.0937,0.3760,0.9200,0.4540,0,,1
73.1100,0.2550,0.8710,0.4220,0,,1
73.1305,0.1720,0.8660,0.5400,0,,1
73.1510,0.1400,0.7530,0.4940,1,lazy,0
73.1714,0.4280,0.7270,0.4680,1,lazy,0
73.1920,0.3410,0.7430,0.3800,1,lazy,0
73.2124,0.3620,0.8960,0.2420,1,lazy,0
73.2288,0.1030,0.9840,0.3540,1,lazy,0
73.2494,0.0760,0.7750,0.4250,1,lazy,0
73.2698,0.4800,0.7720,0.5510,1,lazy,0
73.2902,0.4050,1.1590,0.5520,1,lazy,0
73.3107,0.1380,1.4950,0.4830,1,lazy,0
73.3312,0.0920,0.7550,0.4860,1,lazy,0
73.3476,0.3940,0.4680,0.5370,1,lazy,0
73.3681,0.5110,0.7370,0.4710,1,lazy,0
73.3885,0.4050,1.0630,0.4370,1,lazy,0
73.4090,0.1920,0.8560,0.4030,1,lazy,0
73.4295,0.2090,0.9550,0.3900,1,lazy,0
73.4500,0.1880,0.8930,0.4600,1,lazy,0
73.4664,0.2520,0.8360,0.4670,1,lazy,0
73.4868,0.2650,0.8670,0.4300,1,lazy,0
73.5074,0.2820,0.8520,0.4340,1,lazy,0
73.5278,0.2900,0.8480,0.4490,1,lazy,0
73.5482,0.3070,0.8960,0.4150,1,lazy,0
73.5646,0.2540,0.8870,0.3970,1,lazy,0
73.5852,0.2130,0.8670,0.4480,1,lazy,0
73.6056,0.2360,0.8970,0.4570,1,lazy,0
73.6261,0.2820,0.8550,0.4490,1,lazy,0
73.6466,0.2630,0.8880,0.4510,1,lazy,0
73.6671,0.2330,0.9130,0.4530,1,lazy,0
73.6835,0.1850,0.8820,0.3800,1,lazy,0
73.7039,0.1630,0.8910,0.4210,1,lazy,0
73.7244,0.2120,0.9020,0.4110,1,lazy,0
73.7449,0.2190,0.8750,0.4500,1,lazy,0
73.7654,0.1830,0.8730,0.4820,1,lazy,0
73.7859,0.0960,0.8980,0.5110,1,lazy,0
73.8022,0.2530,0.8330,0.3800,1,lazy,0
73.8227,0.4680,0.8470,0.4000,1,lazy,0
73.8431,0.1750,0.9310,0.3290,1,lazy,0
73.8636,0.1770,0.9280,0.3970,1,lazy,0
73.8841,0.2480,0.9190,0.5630,1,lazy,0
73.9046,0.2060,0.8660,0.4230,1,lazy,0
73.9210,0.2120,0.9470,0.3220,1,lazy,0
73.9414,0.1610,0.9290,0.6630,1,lazy,0
73.9619,0.3510,0.8050,0.2370,1,lazy,0
73.9824,0.3140,0.8930,0.3540,1,lazy,0
74.0029,0.2770,0.9270,0.3740,1,lazy,0
74.0193,0.1900,0.8910,0.3860,1,lazy,0
74.0397,0.2890,0.9090,0.5870,1,lazy,0
74.0602,0.2480,0.8600,0.4750,1,lazy,0
74.0807,0.3050,0.7930,0.4700,1,lazy,0
74.1012,0.3340,0.7810,0.4620,1,lazy,0
74.1216,0.3460,0.8070,0.2360,1,lazy,0
74.1380,0.1660,0.9150,0.3450,1,lazy,0
74.1585,0.2600,0.9640,0.4010,1,lazy,0
74.1790,0.1760,0.8680,0.4640,1,lazy,0
74.1995,0.2930,0.8880,0.4500,1,lazy,0
74.2199,0.1910,0.8100,0.3910,1,lazy,0
74.2404,0.2980,0.8650,0.4090,1,lazy,0
74.2568,0.2710,0.9040,0.4130,1,lazy,0
74.2802,0.1710,0.8960,0.4180,1,lazy,0
74.3048,0.1910,0.8660,0.7030,1,lazy,0
74.3182,0.2600,1.0190,0.3670,1,lazy,0
74.3387,0.2050,0.8780,0.2080,1,lazy,0
74.3551,0.0530,0.9210,0.2910,1,lazy,0
74.3756,0.2670,0.9340,0.3750,1,lazy,0
74.3961,0.3070,0.9340,0.2580,1,lazy,0
74.4165,0.2170,0.9170,0.3820,1,lazy,0
74.4370,0.3760,0.6910,0.4500,1,lazy,0
74.4576,0.4250,0.7020,0.6270,1,lazy,0
74.4739,0.3190,1.0860,0.4070,1,lazy,0
74.4944,0.0830,0.9240,0.3140,1,lazy,0
74.5148,0.1540,0.9800,0.4750,1,lazy,0
74.5353,0.2350,0.9720,0.3520,1,lazy,0
74.5558,0.1500,0.8780,0.2140,1,lazy,0
74.5763,0.1530,0.9700,0.3440,1,lazy,0
74.5927,0.2500,0.9360,0.3950,1,lazy,0
74.6131,0.3880,0.7710,0.4680,1,lazy,0
74.6336,0.3600,0.8160,0.5120,1,lazy,0
74.6541,0.3720,0.7360,0.4680,1,lazy,0
74.6746,0.2830,1.3470,0.2710,1,lazy,0
74.6951,0.1140,0.8980,0.2790,1,lazy,0
74.7114,0.1780,0.9740,0.3630,1,lazy,0
74.7320,0.2600,0.9180,0.3940,1,lazy,0
74.7524,0.2480,0.9360,0.4680,1,lazy,0
74.7729,0.1630,0.9380,0.5080,1,lazy,0
74.7934,0.0690,0.8630,0.3160,1,lazy,0
74.8098,0.3480,0.8890,0.3910,1,lazy,0
74.8327,0.3450,0.8910,0.3500,1,lazy,0
74.8507,0.2560,0.9100,0.3360,1,lazy,0
74.8712,0.1870,0.8900,0.4200,1,lazy,0
74.8916,0.4200,0.8760,0.4030,1,lazy,0
74.9121,0.2130,0.9210,0.4300,1,lazy,0
74.9285,0.1570,0.9700,0.4310,1,lazy,0
74.9490,0.0740,0.8820,0.2740,1,lazy,0
74.9695,0.3370,0.9740,0.4320,1,lazy,0
74.9899,0.2440,0.9750,0.3660,1,lazy,0
75.0104,0.3390,0.9340,0.2190,1,lazy,0
75.0309,0.2750,0.9390,0.2750,1,lazy,0
75.0474,0.2710,0.9020,0.3910,1,lazy,0
75.0678,0.2650,0.9140,0.5170,1,lazy,0
75.0882,0.1220,0.9580,0.4120,1,lazy,0
75.1087,0.1600,0.8810,0.3870,1,lazy,0
75.1292,0.3050,0.8740,0.4180,1,lazy,0
75.1497,0.3620,0.8400,0.4240,1,lazy,0
75.1661,0.3880,0.7970,0.4180,1,lazy,0
75.1866,0.2940,0.8490,0.3970,1,lazy,0
75.2071,0.2650,0.8480,0.4480,1,lazy,0
75.2276,0.2990,0.8360,0.3950,1,lazy,0
75.2480,0.1210,0.9640,0.3280,1,lazy,0
75.2644,0.1550,0.9740,0.4160,1,lazy,0
75.2849,0.2010,0.9500,0.3950,1,lazy,0
75.3055,0.2280,0.9250,0.2660,1,lazy,0
75.3258,0.2420,0.9430,0.4040,1,lazy,0
75.3463,0.2030,0.9560,0.2990,1,lazy,0
75.3668,0.1400,0.9800,0.1830,1,lazy,0
75.3834,0.1460,0.8980,0.4080,1,lazy,0
75.4037,0.3110,0.7170,0.4740,1,lazy,0
75.4242,0.3910,0.7720,0.4330,1,lazy,0
75.4446,0.4050,0.7950,0.4050,1,lazy,0
75.4651,0.2010,0.9470,0.3290,1,lazy,0
75.4855,0.2310,0.8400,0.4070,1,lazy,0
75.5019,0.1910,1.1430,0.3610,1,lazy,0
75.5224,0.1240,0.9170,0.2730,1,lazy,0
75.5429,0.1830,0.9590,0.3200,1,lazy,0
75.5634,0.2470,0.8980,0.3800,1,lazy,0
75.5838,0.2940,0.8960,0.3750,1,lazy,0
75.6003,0.2320,0.9300,0.3560,1,lazy,0
75.6207,0.1850,0.9300,0.3560,1,lazy,0
75.6412,0.2210,0.9210,0.3740,1,lazy,0
75.6617,0.2590,0.9210,0.3790,1,lazy,0
75.6822,0.2310,0.9000,0.4490,1,lazy,0
75.7026,0.1760,0.9360,0.5100,1,lazy,0
75.7190,0.0530,0.9430,0.2240,1,lazy,0
75.7395,0.1550,0.9800,0.5360,1,lazy,0
75.7600,0.3110,0.9430,0.3060,1,lazy,0
75.7805,0.2240,0.9510,0.2960,1,lazy,0
75.8009,0.1930,0.9790,0.3300,1,lazy,0
75.8214,0.3020,0.9830,0.3380,1,lazy,0
75.8378,0.2140,0.9350,0.3550,1,lazy,0
75.8583,0.3060,0.8160,0.3960,1,lazy,0
75.8787,0.3120,0.7880,0.4910,1,lazy,0
75.8992,0.0520,0.9770,0.3610,1,lazy,0
75.9197,0.1250,0.9210,0.3740,1,lazy,0
75.9402,0.1830,0.9570,0.3010,1,lazy,0
75.9566,0.2090,0.9170,0.4130,1,lazy,0
75.9770,0.2740,0.9200,0.6570,1,lazy,0
75.9975,0.1720,0.9010,0.2370,1,lazy,0
76.0181,0.2480,0.9580,0.4300,1,lazy,0
76.0385,0.2050,0.9420,0.3750,1,lazy,0
76.0548,0.3240,0.9870,0.2160,1,lazy,0
76.0754,0.3070,0.8900,0.3470,1,lazy,0
76.0960,0.1630,0.9720,0.2860,1,lazy,0
76.1164,0.1680,0.9510,0.3030,1,lazy,0
76.1368,0.3170,1.0070,0.5390,1,lazy,0
76.1572,0.0590,1.2300,0.4360,1,lazy,0
76.1778,-0.0430,1.0560,0.2710,1,lazy,0
76.1982,0.0200,1.1420,0.2990,1,lazy,0
76.2146,0.2990,0.7730,0.3620,1,lazy,0
76.2403,0.5160,0.6320,0.4290,1,lazy,0
76.2556,0.5250,0.6040,0.4630,1,lazy,0
76.2760,0.4930,0.7160,0.4730,1,lazy,0
76.2967,0.4420,0.7390,0.5260,1,lazy,0
76.3129,0.5320,0.6900,0.4570,0,,0
76.3334,0.5480,0.6970,0.5400,0,,0
76.3538,0.4220,0.7230,0.3920,0,,0
76.3744,0.1900,1.0070,0.3230,0,,0
76.3949,0.1380,0.8540,0.5020,0,,0
76.4154,0.4020,0.6460,0.4920,0,,0
76.4317,0.3480,0.6930,0.4850,0,,0
76.4522,0.3530,0.7950,0.5440,0,,0
76.4727,0.3710,1.2280,0.3520,0,,0
76.4935,0.0630,1.1590,0.3140,0,,0
76.5136,0.3000,0.7150,0.4720,0,,0
76.5341,0.2920,0.8700,0.3760,0,,0
76.5505,0.3740,0.8780,0.4460,0,,0
76.5709,0.3790,0.8380,0.4250,0,,0
76.5915,0.2940,0.8960,0.3700,1,lazy,0
76.6119,0.2440,0.9520,0.4230,1,lazy,0
76.6324,0.1780,0.9290,0.3960,1,lazy,0
76.6532,0.3110,0.8460,0.4580,1,lazy,0
76.6692,0.3350,0.8340,0.4420,1,lazy,0
76.6897,0.3440,0.8010,0.4260,1,lazy,0
76.7102,0.3600,0.8350,0.4300,1,lazy,0
76.7307,0.2810,0.8850,0.4040,1,lazy,0
76.7511,0.2350,0.9040,0.4050,1,lazy,0
76.7676,0.2180,0.9300,0.3890,1,lazy,0
76.7880,0.1760,0.9610,0.4890,1,lazy,0
76.8085,0.3140,0.8660,0.3740,1,lazy,0
76.8289,0.2500,0.8920,0.3750,1,lazy,0
76.8494,0.2200,0.8990,0.3980,1,lazy,0
76.8699,0.2330,0.9110,0.4200,1,lazy,0
76.8864,0.3000,0.8870,0.4230,1,lazy,0
76.9068,0.2640,0.7550,0.4220,1,lazy,0
76.9273,0.3560,0.7300,0.5220,1,lazy,0
76.9477,0.3140,0.6480,0.4140,1,lazy,0
76.9682,0.2190,0.9320,0.4100,1,lazy,0
76.9887,0.2520,0.9410,0.4080,1,lazy,0
77.0051,0.2550,0.9270,0.4970,1,lazy,0
77.0256,0.1950,0.9140,0.3630,1,lazy,0
77.0460,0.2020,0.7860,0.2920,1,lazy,0
77.0666,0.2670,0.9470,0.2310,1,lazy,0
77.0870,0.2750,0.9030,0.3750,1,lazy,0
77.1034,0.2430,0.9090,0.4170,1,lazy,0
77.1239,0.2500,0.9400,0.4590,1,lazy,0
77.1458,0.2180,1.0700,0.2300,1,lazy,0
77.1650,0.1820,0.8450,0.3680,1,lazy,0
77.1853,0.3450,0.6960,0.4830,1,lazy,0
77.2059,0.3310,0.7860,0.5140,1,lazy,0
77.2222,0.4550,0.7100,0.2000,1,lazy,0
77.2455,0.1830,0.9410,0.2290,1,lazy,0
77.2631,0.1930,0.9620,0.4190,1,lazy,0
77.2836,0.2530,0.9160,0.3820,1,lazy,0
77.3067,0.4720,0.8970,0.3090,1,lazy,0
77.3245,0.2320,0.8640,0.2390,1,lazy,0
77.3409,0.2590,0.8810,0.3570,1,lazy,0
77.3614,0.2380,0.9050,0.3930,1,lazy,0
77.3820,0.2290,0.9110,0.3950,1,lazy,0
77.4024,0.2480,0.9180,0.4390,1,lazy,0
77.4229,0.1830,0.9090,0.6440,1,lazy,0
77.4434,0.5320,0.7280,0.0310,1,lazy,0
77.4598,0.2950,0.9670,0.4890,1,lazy,0
77.4802,0.2720,0.9460,0.2640,1,lazy,0
77.5007,0.2780,0.9750,0.2910,1,lazy,0
77.5212,0.3080,0.9260,0.4480,1,lazy,0
77.5416,0.3550,0.7210,0.4510,1,lazy,0
77.5580,0.3590,0.8040,0.4850,1,lazy,0
77.5785,0.3300,1.2530,0.4890,1,lazy,0
77.5990,0.1700,0.8840,0.2780,1,lazy,0
77.6195,0.1650,0.9630,0.3820,1,lazy,0
77.6399,0.2660,0.9620,0.3810,1,lazy,0
77.6604,0.2010,0.9510,0.4620,1,lazy,0
77.6768,0.2090,0.8620,0.3890,1,lazy,0
77.6972,0.1030,1.0220,0.4340,1,lazy,0
77.7177,0.3680,0.6890,0.5030,1,lazy,0
77.7382,0.3640,0.7520,0.5230,1,lazy,0
77.7587,0.4420,0.6590,0.4330,1,lazy,0
77.7792,0.0090,1.2080,0.4310,1,lazy,0
77.7956,0.0820,1.0020,0.3280,1,lazy,0
77.8160,0.2570,0.9370,0.4250,1,lazy,0
77.8365,0.2120,0.9110,0.3080,1,lazy,0
77.8570,0.2220,0.9160,0.3130,1,lazy,0
77.8774,0.2240,0.8940,0.2470,1,lazy,0
77.8979,0.2730,0.9130,0.3120,1,lazy,0
77.9144,0.2970,0.9020,0.4490,1,lazy,0
77.9349,0.2370,0.8850,0.3860,1,lazy,0
77.9554,0.2820,0.9270,0.3960,1,lazy,0
77.9758,0.1820,0.8490,0.2250,1,lazy,0
77.9962,0.3430,0.9640,0.3250,1,lazy,0
78.0127,0.2040,0.9620,0.4230,1,lazy,0
78.0331,0.2710,0.9580,0.3880,1,lazy,0
78.0537,0.2830,0.9620,0.2660,1,lazy,0
78.0741,0.2740,0.9380,0.2040,1,lazy,0
78.0945,0.2730,0.9360,0.3420,1,lazy,0
78.1150,0.3360,0.9160,0.4000,1,lazy,0
78.1314,0.2410,0.9640,0.3570,1,lazy,0
78.1519,0.2530,0.8580,0.3800,1,lazy,0
78.1724,0.3380,0.7070,0.5560,1,lazy,0
78.1928,0.3860,0.7170,0.5200,1,lazy,0
78.2134,0.2250,1.2180,0.3140,1,lazy,0
78.2338,0.0510,0.9460,0.3030,1,lazy,0
78.2502,0.2550,0.9840,0.3250,1,lazy,0
78.2707,0.3350,0.9670,0.4770,1,lazy,0
78.2912,0.2280,0.9390,0.2890,1,lazy,0
78.3116,0.4640,1.0400,0.1300,1,lazy,0
78.3321,0.2080,0.9980,0.3070,1,lazy,0
78.3485,0.3870,0.7350,0.4390,1,lazy,0
78.3690,0.3660,0.8260,0.4220,1,lazy,0
78.3895,0.3610,0.7460,0.4140,1,lazy,0
78.4099,0.0290,1.1200,0.4210,1,lazy,0
78.4304,0.0760,0.9520,0.3170,1,lazy,0
78.4509,0.2040,0.9200,0.4280,1,lazy,0
78.4673,0.2280,0.9370,0.3920,1,lazy,0
78.4877,0.1920,0.9110,0.2380,1,lazy,0
78.5083,0.2370,0.9530,0.2420,1,lazy,0
78.5287,0.2710,0.9760,0.2830,1,lazy,0
78.5492,0.2600,0.9470,0.3160,1,lazy,0
78.5697,0.2010,0.9800,0.3520,1,lazy,0
78.5860,0.2740,0.8750,0.3290,1,lazy,0
78.6065,0.3410,0.8690,0.3710,1,lazy,0
78.6270,0.3300,0.7270,0.4650,1,lazy,0
78.6475,0.3840,0.7710,0.4790,1,lazy,0
78.6680,0.1530,1.0150,0.3580,1,lazy,0
78.6884,0.1210,0.9760,0.4050,1,lazy,0
78.7048,0.1980,0.8870,0.3690,1,lazy,0
78.7254,0.1660,0.9590,0.4180,1,lazy,0
78.7458,0.2770,0.9200,0.1360,1,lazy,0
78.7663,0.2640,0.9240,0.3420,1,lazy,0
78.7867,0.2620,0.9670,0.2800,1,lazy,0
78.8031,0.1080,0.9360,0.3560,1,lazy,0
78.8236,0.3010,0.9530,0.2580,1,lazy,0
78.8441,0.2940,0.9290,0.2450,1,lazy,0
78.8645,0.2020,0.8960,0.3020,1,lazy,0
78.8852,0.1900,0.9900,0.4260,1,lazy,0
78.9055,0.1480,1.2800,0.1970,1,lazy,0
78.9260,-0.0680,1.1070,0.2840,1,lazy,0
78.9464,0.1140,1.1610,0.3190,1,lazy,0
78.9629,0.2710,0.9030,0.3600,1,lazy,0
78.9836,0.3990,0.7080,0.4180,1,lazy,0
79.0039,0.6170,0.5140,0.4960,1,lazy,0
79.0243,0.4670,0.6890,0.4380,1,lazy,0
79.0449,0.4380,0.7260,0.4600,0,,0
79.0612,0.4240,0.8300,0.4790,0,,0
79.0817,0.4940,0.8270,0.5110,0,,0
79.1021,0.5260,0.8200,0.4390,0,,0
79.1226,0.3310,0.8020,0.4870,0,,0
79.1431,0.3330,0.7550,0.4460,0,,0
79.1637,0.2310,0.8130,0.3370,0,,0
79.1800,0.1030,0.7630,0.3320,0,,0
79.2005,0.1460,0.6130,0.4280,0,,0
79.2209,0.3080,0.5210,0.5450,0,,0
79.2414,0.8850,0.9090,0.5410,0,,0
79.2618,0.1340,1.7490,0.4540,0,,0
79.2824,0.0410,0.7580,0.4360,0,,0
79.2988,0.2840,0.6770,0.3920,0,,0
79.3193,0.2780,0.9840,0.3510,0,,0
79.3398,0.2410,0.9530,0.4120,0,,0
79.3602,0.2800,0.8970,0.4120,0,,0
79.3806,0.2590,0.9180,0.4110,0,,0
79.3973,0.2970,0.8520,0.4500,0,,0
79.4175,0.2930,0.8470,0.4770,0,,0
79.4380,0.2690,0.8410,0.4580,0,,0
79.4585,0.2530,0.8570,0.4710,0,,0
79.4789,0.3120,0.8710,0.4350,1,lazy,0
79.4995,0.2580,0.8890,0.4210,1,lazy,0
79.5158,0.2600,0.8920,0.4090,1,lazy,0
79.5363,0.2940,0.8910,0.4300,1,lazy,0
79.5568,0.2550,0.9110,0.3990,1,lazy,0
79.5772,0.2590,0.8230,0.4650,1,lazy,0
79.5977,0.2490,0.9170,0.4240,1,lazy,0
79.6182,0.2180,0.9280,0.4280,1,lazy,0
79.6346,0.1720,0.9160,0.4260,1,lazy,0
79.6551,0.2720,0.8270,0.4580,1,lazy,0
79.6756,0.3190,0.8940,0.4500,1,lazy,0
79.6960,0.3470,0.7970,0.4550,1,lazy,0
79.7165,0.2870,0.9380,0.4340,1,lazy,0
79.7370,0.1870,0.9140,0.4200,1,lazy,0
79.7534,0.1790,0.8990,0.4260,1,lazy,0
79.7738,0.2600,0.8650,0.4330,1,lazy,0
79.7944,0.3130,0.8780,0.4240,1,lazy,0
79.8148,0.2470,0.8850,0.4230,1,lazy,0
79.8352,0.2370,0.8910,0.4120,1,lazy,0
79.8517,0.2580,0.8410,0.4450,1,lazy,0
79.8722,0.2570,0.9130,0.4070,1,lazy,0
79.8926,0.2160,0.9150,0.4030,1,lazy,0
79.9131,0.2230,0.9160,0.4180,1,lazy,0
79.9336,0.2700,0.8640,0.4150,1,lazy,0
79.9540,0.2490,0.8970,0.4380,1,lazy,0
79.9704,0.2590,0.8510,0.4380,1,lazy,0
79.9909,0.2310,0.8660,0.3950,1,lazy,0
80.0114,0.2400,0.8310,0.4010,1,lazy,0
80.0319,0.3630,0.8070,0.3620,1,lazy,0
80.0524,0.2750,0.8830,0.4530,1,lazy,0
80.0729,0.1930,0.9460,0.4380,1,lazy,0
80.0892,0.1580,0.9090,0.4030,1,lazy,0
80.1098,0.1800,0.9260,0.4060,1,lazy,0
80.1302,0.2030,0.9620,0.5370,1,lazy,0
80.1507,0.1690,0.8820,0.4760,1,lazy,0
80.1721,0.2350,0.8770,0.5270,1,lazy,0
80.1916,0.3370,0.8600,0.4540,1,lazy,0
80.2080,0.2670,0.8810,0.3670,1,lazy,0
80.2286,0.1940,0.8990,0.3940,1,lazy,0
80.2489,0.2110,0.9030,0.4220,1,lazy,0
80.2712,0.2560,0.8860,0.4430,1,lazy,0
80.2899,0.2410,0.8970,0.4120,1,lazy,0
80.3063,0.1820,0.8980,0.3840,1,lazy,0
80.3267,0.2050,0.9010,0.4120,1,lazy,0
80.3472,0.2370,0.8920,0.4140,1,lazy,0
80.3677,0.2660,0.9030,0.4000,1,lazy,0
80.3882,0.2340,0.9040,0.3930,1,lazy,0
80.4087,0.2490,0.9070,0.4160,1,lazy,0
80.4251,0.2460,0.8980,0.4230,1,lazy,0
80.4456,0.2200,0.9120,0.4040,1,lazy,0
80.4660,0.1930,0.9180,0.4040,1,lazy,0
80.4865,0.2250,0.9040,0.3910,1,lazy,0
80.5071,0.3080,0.8980,0.4900,1,lazy,0
80.5274,0.2350,0.8900,0.4600,1,lazy,0
80.5438,0.2200,0.8610,0.4310,1,lazy,0
80.5644,0.2290,0.9100,0.4370,1,lazy,0
80.5848,0.2840,0.8240,0.4590,1,lazy,0
80.6052,0.2880,0.8750,0.4600,1,lazy,0
80.6257,0.2400,0.8750,0.4340,1,lazy,0
80.6462,0.2160,0.8860,0.4310,1,lazy,0
80.6627,0.2290,0.8860,0.4390,1,lazy,0
80.6831,0.2760,0.8870,0.4130,1,lazy,0
80.7037,0.2320,0.9490,0.4290,1,lazy,0
80.7241,0.2010,0.8530,0.4530,1,lazy,0
80.7445,0.2150,0.8960,0.4480,1,lazy,0
80.7609,0.2670,0.8640,0.4400,1,lazy,0
80.7814,0.2540,0.9340,0.4180,1,lazy,0
80.8018,0.2170,0.8740,0.4260,1,lazy,0
80.8224,0.2420,0.8900,0.4520,1,lazy,0
80.8428,0.2580,0.8340,0.4680,1,lazy,0
80.8633,0.2710,0.8680,0.4610,1,lazy,0
80.8797,0.2430,0.8780,0.4360,1,lazy,0
80.9002,0.2240,0.9090,0.4290,1,lazy,0
80.9206,0.2530,0.8630,0.4360,1,lazy,0
80.9412,0.2700,0.8760,0.4350,1,lazy,0
80.9616,0.2670,0.8760,0.4320,1,lazy,0
80.9821,0.2430,0.8900,0.4220,1,lazy,0
80.9985,0.2480,0.9110,0.4300,1,lazy,0
81.0189,0.2270,0.8980,0.4250,1,lazy,0
81.0394,0.2460,0.8730,0.4720,1,lazy,0
81.0599,0.2650,0.8940,0.4320,1,lazy,0
81.0804,0.2020,0.9200,0.4140,1,lazy,0
81.0968,0.1940,0.8960,0.4380,1,lazy,0
81.1172,0.2440,0.9000,0.4100,1,lazy,0
81.1378,0.2190,0.9190,0.4710,1,lazy,0
81.1582,0.1760,0.9920,0.4820,1,lazy,0
81.1787,0.1910,0.8740,0.4470,1,lazy,0
81.1992,0.2160,0.9160,0.4540,1,lazy,0
81.2156,0.2940,0.8410,0.4620,1,lazy,0
81.2360,0.2900,0.8410,0.4670,1,lazy,0
81.2565,0.2390,0.8580,0.4530,1,lazy,0
81.2770,0.2710,0.8430,0.4740,1,lazy,0
81.2974,0.3660,0.7730,0.4930,1,lazy,0
81.3179,0.3130,0.8280,0.4980,1,lazy,0
81.3344,0.3270,0.8690,0.4690,1,lazy,0
81.3548,0.2140,0.8980,0.4540,1,lazy,0
81.3753,0.2190,0.8910,0.4630,1,lazy,0
81.3958,0.2640,0.7960,0.4560,1,lazy,0
81.4163,0.3360,0.8290,0.4600,1,lazy,0
81.4367,0.3120,0.8450,0.4430,1,lazy,0
81.4531,0.2490,0.8940,0.4070,1,lazy,0
81.4736,0.2170,0.8800,0.4280,1,lazy,0
81.4941,0.2730,0.8980,0.4510,1,lazy,0
81.5145,0.2040,0.9550,0.3960,1,lazy,0
81.5350,0.1710,0.9290,0.4230,1,lazy,0
81.5515,0.1940,0.8770,0.4310,1,lazy,0
81.5719,0.2740,0.8680,0.4550,1,lazy,0
81.5924,0.2980,0.8710,0.4000,1,lazy,0
81.6128,0.2230,0.9260,0.4340,1,lazy,0
81.6334,0.2220,0.8960,0.3690,1,lazy,0
81.6538,0.2260,0.8870,0.4990,1,lazy,0
81.6702,0.2120,0.8910,0.4520,1,lazy,0
81.6907,0.0810,0.8770,0.5210,1,lazy,0
81.7111,0.2840,0.7670,0.1070,1,lazy,0
81.7316,0.1710,0.9370,0.3690,1,lazy,0
81.7521,0.1080,0.7620,0.3360,1,lazy,0
81.7726,0.2090,0.9360,0.3920,1,lazy,0
81.7890,0.2730,0.9300,0.5570,1,lazy,0
81.8094,0.2200,0.9250,0.4960,1,lazy,0
81.8299,0.1960,0.9110,0.4470,1,lazy,0
81.8503,0.2480,0.8050,0.2560,1,lazy,0
81.8708,0.3220,0.8400,0.1350,1,lazy,0
81.8914,0.3540,0.8870,0.4020,1,lazy,0
81.9077,0.2480,0.9170,0.3220,1,lazy,0
81.9283,0.2210,0.9250,0.3630,1,lazy,0
81.9487,0.1830,0.9230,0.3670,1,lazy,0
81.9692,0.2860,0.9560,0.4960,1,lazy,0
81.9896,0.1360,1.0330,0.3900,1,lazy,0
82.0060,0.2520,0.7780,0.4780,1,lazy,0
82.0266,0.3450,0.7440,0.4940,1,lazy,0
82.0470,0.4370,0.7180,0.4820,1,lazy,0
82.0675,0.4330,0.7440,0.1460,1,lazy,0
82.0882,0.2250,0.8970,0.1310,1,lazy,0
82.1084,0.2310,0.9680,0.4340,1,lazy,0
82.1248,0.3130,0.8720,0.4670,1,lazy,0
82.1454,0.4310,0.9720,0.5170,1,lazy,0
82.1658,0.1350,0.8850,0.3930,1,lazy,0
82.1862,0.2360,0.8640,0.3720,1,lazy,0
82.2067,0.2410,0.9240,0.3680,1,lazy,0
82.2273,0.1350,0.8470,0.4240,1,lazy,0
82.2436,0.2730,0.8990,0.2070,1,lazy,0
82.2641,0.0320,1.0620,0.4060,1,lazy,0
82.2846,0.1780,0.9380,0.3110,1,lazy,0
82.3051,0.3000,0.9270,0.3120,1,lazy,0
82.3255,0.3250,0.9380,0.2640,1,lazy,0
82.3420,0.2260,0.9000,0.3710,1,lazy,0
82.3624,0.2550,0.8540,0.3960,1,lazy,0
82.3829,0.3130,0.7670,0.5420,1,lazy,0
82.4035,0.3800,1.4280,0.2750,1,lazy,0
82.4238,0.1140,0.8860,0.2400,1,lazy,0
82.4443,0.1770,0.9630,0.3880,1,lazy,0
82.4607,0.2030,0.9560,0.5550,1,lazy,0
82.4811,0.1710,0.9790,0.5650,1,lazy,0
82.5017,0.2430,1.0020,0.4830,1,lazy,0
82.5221,0.2510,0.9730,0.3510,1,lazy,0
82.5426,0.3240,0.8090,0.3920,1,lazy,0
82.5631,0.3610,0.8300,0.4510,1,lazy,0
82.5794,0.3980,0.7200,0.4340,1,lazy,0
